unixtime,measurement
1754451194,-2.5728738243874147
1754451195,-2.4815909336766406
1754451196,-2.400158742779269
1754451197,-2.441072396504863
1754451198,-2.4941649355405855
1754451199,-2.458788287785189
1754451200,-2.4576090803282047
1754451201,-2.4451282198016377
1754451202,-2.475529605544658
1754451203,-2.5546242650048936
1754451204,-2.594988997133042
1754451205,-2.6406631419148328
1754451206,-2.5500524400489146
1754451207,-2.618457808630831
1754451208,-2.5587438900060953
1754451209,-2.5023582171231675
1754451210,-2.560503309199745
1754451211,-2.5144804399055976
1754451212,-2.532654328818735
1754451213,-2.551926713837974
1754451214,-2.476041591780021
1754451215,-2.4349880820930143
1754451216,-2.447718169784105
1754451217,-2.4072900757118894
1754451218,-2.32320491186327
1754451219,-2.400866101004415
1754451220,-2.348137461101733
1754451221,-2.380303237530825
1754451222,-2.3643894997967534
1754451223,-2.436521070545759
1754451224,-2.501871040938915
1754451225,-2.5376239059050714
1754451226,-2.490500083780351
1754451227,-2.5017243248826864
1754451228,-2.5320431384533166
1754451229,-2.485827258949102
1754451230,-2.525121834652978
1754451231,-2.5344790241753024
1754451232,-2.588125280168806
1754451233,-2.6414410143654115
1754451234,-2.5833504685786215
1754451235,-2.6663607798554105
1754451236,-2.6274493724455783
1754451237,-2.6500834245519527
1754451238,-2.632567861455203
1754451239,-2.5334602033964266
1754451240,-2.6054883993032028
1754451241,-2.5150940153916377
1754451242,-2.454733549867601
1754451243,-2.4621228248012477
1754451244,-2.446962448528265
1754451245,-2.5233341463740184
1754451246,-2.5661741112901284
1754451247,-2.6524337898903427
1754451248,-2.7210568227641696
1754451249,-2.787433501991433
1754451250,-2.813859389233648
1754451251,-2.8735549299463106
1754451252,-2.8556538737845587
1754451253,-2.92166509692699
1754451254,-3.011376616842676
1754451255,-3.06669246075619
1754451256,-3.082937244342118
1754451257,-3.0098177903004357
1754451258,-3.0338665909186067
1754451259,-3.1288187234818223
1754451260,-3.047329084586603
1754451261,-3.0422767621056828
1754451262,-3.1061314634875186
1754451263,-3.062043304344554
1754451264,-3.129747096178058
1754451265,-3.1269260964479875
1754451266,-3.167626589665611
1754451267,-3.253290099013617
1754451268,-3.208177243160095
1754451269,-3.235277837383214
1754451270,-3.220765462867738
1754451271,-3.145859599509844
1754451272,-3.090631301319034
1754451273,-3.1345041715109514
1754451274,-3.147843124567953
1754451275,-3.121566149419233
1754451276,-3.1524681585616907
1754451277,-3.0958636120650143
1754451278,-3.189342865892688
1754451279,-3.1540278652152356
1754451280,-3.1647255762357864
1754451281,-3.107467832407211
1754451282,-3.158415681508086
1754451283,-3.2116040193531274
1754451284,-3.304749203741798
1754451285,-3.2512056455868046
1754451286,-3.3080958253201658
1754451287,-3.3643582329929047
1754451288,-3.4419467011817173
1754451289,-3.5055454055267807
1754451290,-3.5953804213359875
1754451291,-3.6907551599483464
1754451292,-3.661184535783497
1754451293,-3.66519006793818
1754451294,-3.6182623865587797
1754451295,-3.554761835517218
1754451296,-3.645029561481676
1754451297,-3.5742876933342718
1754451298,-3.60688487528644
1754451299,-3.6028954461904568
1754451300,-3.5038471260831385
1754451301,-3.5419457573612654
1754451302,-3.523119767907083
1754451303,-3.4545314786290113
1754451304,-3.4694790138453855
1754451305,-3.387914313539618
1754451306,-3.470727598154805
1754451307,-3.473449551095538
1754451308,-3.5438590658293814
1754451309,-3.4868626892201515
1754451310,-3.41312892172631
1754451311,-3.4663730796567673
1754451312,-3.398809457086475
1754451313,-3.3941129246136343
1754451314,-3.302748830215049
1754451315,-3.3762240583029786
1754451316,-3.325121014920439
1754451317,-3.329944847253514
1754451318,-3.379395303082322
1754451319,-3.3984706218195884
1754451320,-3.3632327749327007
1754451321,-3.3198501495057826
1754451322,-3.253889087175749
1754451323,-3.3320847358061556
1754451324,-3.427042449377861
1754451325,-3.464980504082744
1754451326,-3.457529817346408
1754451327,-3.503287512312242
1754451328,-3.4744617190982914
1754451329,-3.482560310754224
1754451330,-3.5771490841418134
1754451331,-3.6420593649077815
1754451332,-3.7306474475668616
1754451333,-3.7283566776787898
1754451334,-3.652993781243902
1754451335,-3.6479861669526565
1754451336,-3.5999481903196417
1754451337,-3.6913510970467756
1754451338,-3.759020412791668
1754451339,-3.6730000817329684
1754451340,-3.6600210675982265
1754451341,-3.730055245599839
1754451342,-3.819734574319899
1754451343,-3.7660019106164415
1754451344,-3.786933977197298
1754451345,-3.716504576002498
1754451346,-3.8017559493283852
1754451347,-3.8808985929860045
1754451348,-3.789217372009338
1754451349,-3.8280061387857907
1754451350,-3.8965126938992993
1754451351,-3.8062983348810024
1754451352,-3.7991631478808428
1754451353,-3.7612188831936484
1754451354,-3.7933689060133773
1754451355,-3.7360559358495453
1754451356,-3.7220395904969146
1754451357,-3.6832200281129475
1754451358,-3.6881372319237373
1754451359,-3.589693436140733
1754451360,-3.6855185770292613
1754451361,-3.5908694235637393
1754451362,-3.646684996919638
1754451363,-3.54952128944576
1754451364,-3.644928167670286
1754451365,-3.5879214417509604
1754451366,-3.682124300360053
1754451367,-3.623530442145656
1754451368,-3.6231516753068407
1754451369,-3.6954593557877087
1754451370,-3.671444176666483
1754451371,-3.6052812641148666
1754451372,-3.6032192053218033
1754451373,-3.69164264431868
1754451374,-3.7473686122831564
1754451375,-3.65293994870713
1754451376,-3.6784340767019192
1754451377,-3.7033189626963647
1754451378,-3.7083331589103192
1754451379,-3.7209583642621125
1754451380,-3.7068881096583657
1754451381,-3.77375210875769
1754451382,-3.766329792084047
1754451383,-3.835548191172135
1754451384,-3.906535239287805
1754451385,-3.8349798099653367
1754451386,-3.738616209671386
1754451387,-3.7461584060082185
1754451388,-3.7807292331907534
1754451389,-3.8395577358697794
1754451390,-3.8363310115132245
1754451391,-3.8912037866618063
1754451392,-3.8522726946255204
1754451393,-3.915925823130324
1754451394,-3.8612446279205215
1754451395,-3.834572589407216
1754451396,-3.8726411955715636
1754451397,-3.8163721455532613
1754451398,-3.7750660202978175
1754451399,-3.757671705015275
1754451400,-3.6884413382121823
1754451401,-3.633067451085514
1754451402,-3.7244168669284794
1754451403,-3.7858139545573346
1754451404,-3.855755400132344
1754451405,-3.76783070733034
1754451406,-3.8152712675595066
1754451407,-3.7844918560028598
1754451408,-3.696252869322012
1754451409,-3.7130569971398004
1754451410,-3.6507428675893214
1754451411,-3.688574532696688
1754451412,-3.6086170266531203
1754451413,-3.5508184185705884
1754451414,-3.578931509763355
1754451415,-3.587165256899621
1754451416,-3.672073271596952
1754451417,-3.58493473238171
1754451418,-3.6034430290535817
1754451419,-3.6953352437369085
1754451420,-3.6707476874573914
1754451421,-3.5914526138469025
1754451422,-3.5024401904467757
1754451423,-3.48911452319012
1754451424,-3.5018714887103517
1754451425,-3.428982015391239
1754451426,-3.3857013642808096
1754451427,-3.3319912832672194
1754451428,-3.391542977111276
1754451429,-3.375374476953311
1754451430,-3.3868228978354704
1754451431,-3.33743001485979
1754451432,-3.2479087056681437
1754451433,-3.232419633747405
1754451434,-3.3026246913971486
1754451435,-3.372821411325176
1754451436,-3.441142061778434
1754451437,-3.400263820149616
1754451438,-3.300585707998176
1754451439,-3.209217184129574
1754451440,-3.1915905357973418
1754451441,-3.138839116260091
1754451442,-3.229862366460956
1754451443,-3.1884167785882034
1754451444,-3.2179321451020755
1754451445,-3.120009638329499
1754451446,-3.065851708397527
1754451447,-3.041194853713699
1754451448,-2.9989393403468663
1754451449,-3.065887848529851
1754451450,-2.9908186112153046
1754451451,-3.042961983560619
1754451452,-2.962931015338963
1754451453,-2.9860040202740197
1754451454,-3.043559596621503
1754451455,-3.104768522702186
1754451456,-3.183388164690749
1754451457,-3.2131694138565265
1754451458,-3.2540236101605977
1754451459,-3.23620945988435
1754451460,-3.2583863224394185
1754451461,-3.344942862498786
1754451462,-3.2819096952177995
1754451463,-3.284321763546109
1754451464,-3.184465716123105
1754451465,-3.276655744314281
1754451466,-3.203802258901617
1754451467,-3.1261031468524205
1754451468,-3.0627645032418984
1754451469,-3.0565500221127664
1754451470,-3.0607256506073672
1754451471,-3.100443797246431
1754451472,-3.0433495693651658
1754451473,-3.0826702603136518
1754451474,-3.056357489135028
1754451475,-3.139836775177005
1754451476,-3.067116332480778
1754451477,-3.075759276749559
1754451478,-3.081973921894809
1754451479,-2.986957737365961
1754451480,-3.014312437569733
1754451481,-2.9608219423072293
1754451482,-3.006215743542414
1754451483,-3.011009467593618
1754451484,-2.913805626538277
1754451485,-2.9764843702737416
1754451486,-2.9566660122478226
1754451487,-2.9839706400449333
1754451488,-2.8975210285343755
1754451489,-2.9626497761526114
1754451490,-2.952003552526268
1754451491,-2.9795747601770928
1754451492,-2.94790460308629
1754451493,-2.8956840261037176
1754451494,-2.9471319167548895
1754451495,-2.9407827541709777
1754451496,-3.0103148379844957
1754451497,-2.9122293332893845
1754451498,-2.956501276627455
1754451499,-2.942258661413268
1754451500,-3.034901683222962
1754451501,-3.019075791246027
1754451502,-3.0928097862793984
1754451503,-3.0898909524799594
1754451504,-3.150228399040582
1754451505,-3.1623063420994613
1754451506,-3.222587842183338
1754451507,-3.1490340581932883
1754451508,-3.1854787512931027
1754451509,-3.111377162229121
1754451510,-3.085977774872185
1754451511,-3.0427431442486848
1754451512,-3.1005233589710284
1754451513,-3.1991393251772062
1754451514,-3.2487483768124727
1754451515,-3.2473585442840305
1754451516,-3.243776406470085
1754451517,-3.1601228411495508
1754451518,-3.0980144185856324
1754451519,-3.1299484488839173
1754451520,-3.1305302331500875
1754451521,-3.210475371635838
1754451522,-3.1463734236893086
1754451523,-3.1508253875893635
1754451524,-3.188480465269433
1754451525,-3.182734203110861
1754451526,-3.104109092774741
1754451527,-3.127818635886941
1754451528,-3.2009696250593844
1754451529,-3.2538628355219323
1754451530,-3.3195925434238616
1754451531,-3.2720727605997997
1754451532,-3.206180479924548
1754451533,-3.1690612404301794
1754451534,-3.212128894504277
1754451535,-3.185926070622947
1754451536,-3.2797461923626146
1754451537,-3.2107531992937903
1754451538,-3.235436355699136
1754451539,-3.1673491523649377
1754451540,-3.086391201080389
1754451541,-3.0005580071809055
1754451542,-2.9409114012574524
1754451543,-2.8661040742729447
1754451544,-2.7938895437302285
1754451545,-2.795380040365594
1754451546,-2.7662555318738486
1754451547,-2.7902863542131344
1754451548,-2.827179578025459
1754451549,-2.8700402039431694
1754451550,-2.863491879724333
1754451551,-2.9128791915222525
1754451552,-2.8197665639703304
1754451553,-2.8626307085740392
1754451554,-2.791985302008827
1754451555,-2.696655410862796
1754451556,-2.7696856863112584
1754451557,-2.8155896233617335
1754451558,-2.882273046768949
1754451559,-2.8273782482199845
1754451560,-2.8419848369862093
1754451561,-2.8268228414081435
1754451562,-2.780157078169835
1754451563,-2.8426226032439654
1754451564,-2.772527988429357
1754451565,-2.8102409911095254
1754451566,-2.8613092134779072
1754451567,-2.791892640733766
1754451568,-2.694742141140091
1754451569,-2.7303051263691085
1754451570,-2.7241947271451847
1754451571,-2.686202480930784
1754451572,-2.6450588505753108
1754451573,-2.7213331833514567
1754451574,-2.6550474853926853
1754451575,-2.6441739609148645
1754451576,-2.698073014982773
1754451577,-2.7890780905643275
1754451578,-2.822027634063952
1754451579,-2.7478919076106556
1754451580,-2.7985837377275247
1754451581,-2.8214746476547985
1754451582,-2.783088060054404
1754451583,-2.88085226975256
1754451584,-2.954832434397359
1754451585,-2.9668518385192653
1754451586,-3.006764433058604
1754451587,-2.925368154186169
1754451588,-2.8632514669494884
1754451589,-2.7896515349405067
1754451590,-2.753059070229522
1754451591,-2.7871448735657114
1754451592,-2.859884517091935
1754451593,-2.8233144410988156
1754451594,-2.791629242218337
1754451595,-2.8183275967108523
1754451596,-2.8588120715394614
1754451597,-2.8944803601927442
1754451598,-2.9835795432779095
1754451599,-2.9430958676323815
1754451600,-2.973586303486123
1754451601,-3.039368411317164
1754451602,-3.0715138139516798
1754451603,-3.078491238233096
1754451604,-3.1269031601017248
1754451605,-3.0711320466714014
1754451606,-3.1073005528889537
1754451607,-3.0188223825723806
1754451608,-3.0990865069388986
1754451609,-3.160843637624801
1754451610,-3.1707809053391296
1754451611,-3.1820439058803074
1754451612,-3.2767115282999417
1754451613,-3.300668359702883
1754451614,-3.2978313897864204
1754451615,-3.282728732883658
1754451616,-3.2231892028968856
1754451617,-3.302915675338208
1754451618,-3.25352619629469
1754451619,-3.330391759698047
1754451620,-3.430359655824317
1754451621,-3.5243972668357753
1754451622,-3.510950193165226
1754451623,-3.5756670213657573
1754451624,-3.5613873743899473
1754451625,-3.574214282714089
1754451626,-3.4866554318987686
1754451627,-3.4066078541796085
1754451628,-3.4111090513096016
1754451629,-3.3629927547853473
1754451630,-3.4150713035140057
1754451631,-3.362435911814283
1754451632,-3.347758776845524
1754451633,-3.2702701573132935
1754451634,-3.208747113536133
1754451635,-3.118706302508826
1754451636,-3.061970980212681
1754451637,-2.9876399243240788
1754451638,-2.98411322913259
1754451639,-3.046261139096427
1754451640,-3.0257497130525715
1754451641,-2.9782084346033812
1754451642,-2.960519962698856
1754451643,-2.9576447592260005
1754451644,-2.9211260605785574
1754451645,-2.99555936514797
1754451646,-2.9216372645083553
1754451647,-2.9528482676848613
1754451648,-2.9200848797339916
1754451649,-2.9756239952129184
1754451650,-2.952590285153305
1754451651,-2.878197045668639
1754451652,-2.966098133868661
1754451653,-2.9321179397536006
1754451654,-2.9847889895166366
1754451655,-2.9415087718403736
1754451656,-2.8907710901756336
1754451657,-2.8122593636274
1754451658,-2.8659155615240515
1754451659,-2.899476266439873
1754451660,-2.9056758902774953
1754451661,-2.861202413624895
1754451662,-2.948293086856827
1754451663,-2.8557632407632845
1754451664,-2.8360750560446513
1754451665,-2.8100337769178276
1754451666,-2.7683363565675734
1754451667,-2.820449690901802
1754451668,-2.909102368932348
1754451669,-2.9299366942316203
1754451670,-2.962691566982313
1754451671,-2.9179535950708324
1754451672,-3.015747044150183
1754451673,-2.9666207799759774
1754451674,-2.940932764696006
1754451675,-2.8515085309638115
1754451676,-2.932524415776384
1754451677,-2.8469982613936855
1754451678,-2.9075225073008557
1754451679,-2.917425885023963
1754451680,-2.855257193050959
1754451681,-2.881328103326056
1754451682,-2.881118393190382
1754451683,-2.7844747196968664
1754451684,-2.8718059129882323
1754451685,-2.8231153580817705
1754451686,-2.7407284548722584
1754451687,-2.793861895843732
1754451688,-2.8270334371248813
1754451689,-2.8916695263672456
1754451690,-2.8141235879801876
1754451691,-2.8721286406897866
1754451692,-2.824931815738083
1754451693,-2.9099191125448307
1754451694,-2.9790727188505124
1754451695,-2.9455684793097694
1754451696,-2.9288618432741096
1754451697,-2.9215231832023942
1754451698,-2.952462415423569
1754451699,-2.861275876039998
1754451700,-2.7784008684975112
1754451701,-2.840414659042856
1754451702,-2.8892427858474288
1754451703,-2.8004486992378093
1754451704,-2.887384723931862
1754451705,-2.8505454901615366
1754451706,-2.8707933162975756
1754451707,-2.848823187782174
1754451708,-2.8837635091644507
1754451709,-2.831663572721153
1754451710,-2.746159205516666
1754451711,-2.8216466218023166
1754451712,-2.827231730220524
1754451713,-2.9172877520449205
1754451714,-3.00778761497002
1754451715,-2.972533522550793
1754451716,-2.9321087722554857
1754451717,-2.8342534884790496
1754451718,-2.745287367889542
1754451719,-2.6962294374558784
1754451720,-2.6626505525440782
1754451721,-2.5993084471446166
1754451722,-2.610136929881881
1754451723,-2.6270571253892814
1754451724,-2.6623250714637483
1754451725,-2.629731757800792
1754451726,-2.598844605701213
1754451727,-2.51795519997843
1754451728,-2.572872471979117
1754451729,-2.658905727344631
1754451730,-2.583318268035839
1754451731,-2.598063916299566
1754451732,-2.53127793681325
1754451733,-2.505358128762752
1754451734,-2.4657101782398225
1754451735,-2.5212933989048207
1754451736,-2.492785211199136
1754451737,-2.4971399338409
1754451738,-2.5761110197729
1754451739,-2.657448869020747
1754451740,-2.6105286235396137
1754451741,-2.6808887666609182
1754451742,-2.712350778938033
1754451743,-2.6634472801389597
1754451744,-2.6721797515971333
1754451745,-2.7667875952563885
1754451746,-2.785557452305299
1754451747,-2.7374731751926036
1754451748,-2.6691756681417274
1754451749,-2.6591072224741295
1754451750,-2.6119148288716088
1754451751,-2.633139476842572
1754451752,-2.56935493563482
1754451753,-2.5822406751456315
1754451754,-2.612280155323926
1754451755,-2.698589242200653
1754451756,-2.6876554464890066
1754451757,-2.6408381742102276
1754451758,-2.7222702533452834
1754451759,-2.7983394858006956
1754451760,-2.822629941894827
1754451761,-2.7801480804502443
1754451762,-2.8354074582778925
1754451763,-2.8643173482279685
1754451764,-2.888340052662493
1754451765,-2.793477120041221
1754451766,-2.7881681807202994
1754451767,-2.823695917529604
1754451768,-2.7909168629824506
1754451769,-2.8035605390975733
1754451770,-2.8510939406622415
1754451771,-2.8191263195020873
1754451772,-2.7259815972260855
1754451773,-2.694552361588068
1754451774,-2.7861871966322798
1754451775,-2.800599969766643
1754451776,-2.84703314717562
1754451777,-2.9205704374732444
1754451778,-2.9248989994680725
1754451779,-2.837918916403704
1754451780,-2.7693733465355233
1754451781,-2.7417013392953784
1754451782,-2.7327360822198017
1754451783,-2.703695310301541
1754451784,-2.690493371023185
1754451785,-2.677704809335144
1754451786,-2.6207690391034655
1754451787,-2.5283334812506246
1754451788,-2.4546235115755537
1754451789,-2.4603132567719803
1754451790,-2.4705030472305496
1754451791,-2.389455930836604
1754451792,-2.341833705441512
1754451793,-2.368194958588289
1754451794,-2.3232846027837484
1754451795,-2.2236572887034476
1754451796,-2.260770164209667
1754451797,-2.1974846554458516
1754451798,-2.2216085151102667
1754451799,-2.313647852010355
1754451800,-2.331797196842058
1754451801,-2.387373543567714
1754451802,-2.4073420706281716
1754451803,-2.38977279454078
1754451804,-2.407099103672789
1754451805,-2.40979407600991
1754451806,-2.4909624924353757
1754451807,-2.4228551912108807
1754451808,-2.353402890823713
1754451809,-2.374439650236565
1754451810,-2.2932218654055703
1754451811,-2.2703850963567023
1754451812,-2.3251745309935483
1754451813,-2.262075499998048
1754451814,-2.28369137967908
1754451815,-2.2812107451118706
1754451816,-2.33122043190663
1754451817,-2.3745434517837323
1754451818,-2.390493763375118
1754451819,-2.363969498329048
1754451820,-2.361834686607322
1754451821,-2.301893889157452
1754451822,-2.289584432862168
1754451823,-2.32173899397637
1754451824,-2.2517683126284047
1754451825,-2.160319753369861
1754451826,-2.0933569282957065
1754451827,-2.0905102031821374
1754451828,-2.1075974746524593
1754451829,-2.1941887057502663
1754451830,-2.1395534284613085
1754451831,-2.0678024322321127
1754451832,-2.0418247689723095
1754451833,-1.9621924247169569
1754451834,-2.062141139967945
1754451835,-2.040199465735559
1754451836,-2.069146062488268
1754451837,-2.1204857210525256
1754451838,-2.099621895130897
1754451839,-2.110816109152307
1754451840,-2.1431997282615214
1754451841,-2.1249796629158846
1754451842,-2.167515725411274
1754451843,-2.232471341917533
1754451844,-2.1408485842399894
1754451845,-2.116547146864706
1754451846,-2.1088149891222883
1754451847,-2.182958108122292
1754451848,-2.264355582333396
1754451849,-2.3201629217969626
1754451850,-2.2660135628998215
1754451851,-2.3415390961940337
1754451852,-2.2868734349753232
1754451853,-2.328644928423178
1754451854,-2.2526217884890136
1754451855,-2.1635899091593904
1754451856,-2.0739717272764646
1754451857,-1.9808074367130504
1754451858,-1.9522167171952107
1754451859,-2.0424304813413996
1754451860,-1.974791698464656
1754451861,-1.9449614143989131
1754451862,-1.9797581248458305
1754451863,-1.886605619220778
1754451864,-1.9783361744000252
1754451865,-2.0712325273969103
1754451866,-2.1406649385958794
1754451867,-2.1674931120687364
1754451868,-2.1856911704707933
1754451869,-2.194460870248966
1754451870,-2.2126477352635217
1754451871,-2.1815972949909552
1754451872,-2.109746764116821
1754451873,-2.115827244838915
1754451874,-2.2046397242558298
1754451875,-2.1117065520388967
1754451876,-2.0353993574110243
1754451877,-1.9466108714615007
1754451878,-2.000111883030587
1754451879,-2.022110715780246
1754451880,-1.935328478449811
1754451881,-1.9778860882150449
1754451882,-1.8980817168916118
1754451883,-1.818197291594216
1754451884,-1.7184466137024603
1754451885,-1.7350979446867425
1754451886,-1.6718509811975393
1754451887,-1.714621443918459
1754451888,-1.6724429465330852
1754451889,-1.6500846818548522
1754451890,-1.6963862328609982
1754451891,-1.6691810084193759
1754451892,-1.63120242245196
1754451893,-1.7201503079509095
1754451894,-1.7702132514384414
1754451895,-1.7208948097687928
1754451896,-1.6550186885727545
1754451897,-1.7426510209877075
1754451898,-1.6633369222151173
1754451899,-1.6081797583471429
1754451900,-1.6541071150322788
1754451901,-1.7295069084394936
1754451902,-1.6514753785728538
1754451903,-1.624489656708683
1754451904,-1.7119993275477587
1754451905,-1.6277890095854508
1754451906,-1.6988773611226349
1754451907,-1.655408991608521
1754451908,-1.6568674081336858
1754451909,-1.7505842706804833
1754451910,-1.8117240001158237
1754451911,-1.8365419326954493
1754451912,-1.9296772341428539
1754451913,-1.949669208122936
1754451914,-1.9347111566267594
1754451915,-1.95555270004293
1754451916,-1.927798492086621
1754451917,-1.9198707679284346
1754451918,-1.921966283148653
1754451919,-1.943778375562735
1754451920,-1.9788683381701004
1754451921,-2.0440735375044494
1754451922,-2.073660305887117
1754451923,-2.1696075393262646
1754451924,-2.265737328442915
1754451925,-2.3483670714729716
1754451926,-2.2667156623003266
1754451927,-2.2483875119921475
1754451928,-2.2900126585893084
1754451929,-2.361834681147031
1754451930,-2.349891462661768
1754451931,-2.2601409139245106
1754451932,-2.3393061164638413
1754451933,-2.3537249663063706
1754451934,-2.412440327037648
1754451935,-2.363460605525477
1754451936,-2.3821837679697246
1754451937,-2.2844908392885364
1754451938,-2.2441389007953365
1754451939,-2.222188472236214
1754451940,-2.2384842217248595
1754451941,-2.26342062321477
1754451942,-2.3623045625382146
1754451943,-2.269124213517612
1754451944,-2.3296682916228413
1754451945,-2.288359205316747
1754451946,-2.192328312200333
1754451947,-2.165956794686502
1754451948,-2.091522924520075
1754451949,-2.0729496114214547
1754451950,-2.0040487618184217
1754451951,-2.0458875776849372
1754451952,-2.0180945615160844
1754451953,-2.0299737832370655
1754451954,-2.0441996249448144
1754451955,-2.040574822029794
1754451956,-2.097466806613578
1754451957,-2.1733298305642044
1754451958,-2.2536794375300437
1754451959,-2.2520967072320683
1754451960,-2.2658927336555053
1754451961,-2.3315257196753993
1754451962,-2.3266570890662233
1754451963,-2.40976294285166
1754451964,-2.371669503871766
1754451965,-2.2865687322724546
1754451966,-2.3645405350165425
1754451967,-2.4020104090167917
1754451968,-2.3488234836318727
1754451969,-2.3087225038256363
1754451970,-2.3710844235382953
1754451971,-2.3103530030817625
1754451972,-2.3949116431217137
1754451973,-2.3629193473168972
1754451974,-2.3472902528291097
1754451975,-2.3668953871631757
1754451976,-2.4206135403309847
1754451977,-2.443480589389879
1754451978,-2.538622669256488
1754451979,-2.5591300608786325
1754451980,-2.553431697495726
1754451981,-2.5117973924217374
1754451982,-2.501041860657857
1754451983,-2.572033609161632
1754451984,-2.609109185076295
1754451985,-2.577662463798228
1754451986,-2.655606586787293
1754451987,-2.655310103960741
1754451988,-2.6751016966318324
1754451989,-2.710387139672617
1754451990,-2.79870851720424
1754451991,-2.7988140259207563
1754451992,-2.8423030834243344
1754451993,-2.796421657459936
1754451994,-2.757903219626516
1754451995,-2.6591911983902423
1754451996,-2.6217010893252257
1754451997,-2.6472774188276027
1754451998,-2.681714214736068
1754451999,-2.5986576845079954
1754452000,-2.6722105550528723
1754452001,-2.726689976052642
1754452002,-2.764485158268906
1754452003,-2.726518794295833
1754452004,-2.7528126189277766
1754452005,-2.683891854830856
1754452006,-2.7133827434120414
1754452007,-2.6739085711182096
1754452008,-2.686100581939575
1754452009,-2.5874298201400916
1754452010,-2.604796394407604
1754452011,-2.5519517122428548
1754452012,-2.528537791030594
1754452013,-2.586180600902208
1754452014,-2.6582253238621756
1754452015,-2.571276969261749
1754452016,-2.532032332017535
1754452017,-2.538684761142326
1754452018,-2.538683326121566
1754452019,-2.624521570626729
1754452020,-2.606474726768101
1754452021,-2.5994064176188325
1754452022,-2.691879498874301
1754452023,-2.680441712372934
1754452024,-2.6217937660394877
1754452025,-2.5471414436977917
1754452026,-2.619419946106151
1754452027,-2.600603198605855
1754452028,-2.5349832532810823
1754452029,-2.5525185050954895
1754452030,-2.5732191311362556
1754452031,-2.525935201465205
1754452032,-2.507335814892004
1754452033,-2.569317242085473
1754452034,-2.527090944337158
1754452035,-2.6191295800376997
1754452036,-2.6934835737937552
1754452037,-2.7453276776138136
1754452038,-2.724500901117948
1754452039,-2.7610850595190106
1754452040,-2.8468452992977653
1754452041,-2.829745343676649
1754452042,-2.765767552134101
1754452043,-2.742530477131538
1754452044,-2.664501430753689
1754452045,-2.603149670150409
1754452046,-2.510892548874969
1754452047,-2.5873946300691673
1754452048,-2.668183587496033
1754452049,-2.5751917145219725
1754452050,-2.6366511995768405
1754452051,-2.559650356598449
1754452052,-2.6413697428241405
1754452053,-2.638034648202036
1754452054,-2.586379726109231
1754452055,-2.574983013411553
1754452056,-2.52874145385415
1754452057,-2.498405550268175
1754452058,-2.4516087350514497
1754452059,-2.389494191936707
1754452060,-2.4068603615366873
1754452061,-2.4821939119310272
1754452062,-2.4481799435960085
1754452063,-2.4538777467442485
1754452064,-2.50814347351032
1754452065,-2.5671012536060136
1754452066,-2.612530433262694
1754452067,-2.572162744110172
1754452068,-2.5660629590695683
1754452069,-2.642790245800714
1754452070,-2.6469332564424963
1754452071,-2.7288178951961384
1754452072,-2.7131072661367748
1754452073,-2.6408903202673604
1754452074,-2.582604482983375
1754452075,-2.4925785943203627
1754452076,-2.512119743563599
1754452077,-2.5121821785718974
1754452078,-2.5515092965104285
1754452079,-2.589783418791161
1754452080,-2.6420238420685105
1754452081,-2.7212632313357497
1754452082,-2.7494581565601517
1754452083,-2.7398137297480414
1754452084,-2.814947380050887
1754452085,-2.741404867271918
1754452086,-2.7707217785401976
1754452087,-2.825027874587827
1754452088,-2.8722836560880256
1754452089,-2.9673095155339917
1754452090,-2.904928550103937
1754452091,-2.858846572785227
1754452092,-2.821457795730766
1754452093,-2.9195158745006666
1754452094,-2.842962457777528
1754452095,-2.8383367391339664
1754452096,-2.902598771234277
1754452097,-2.8522488108284563
1754452098,-2.77628248205053
1754452099,-2.7362359275833636
1754452100,-2.6470230380599524
1754452101,-2.6000191667370163
1754452102,-2.553190125589947
1754452103,-2.5685285151767445
1754452104,-2.6089920419924435
1754452105,-2.5597634523592583
1754452106,-2.5029409207525033
1754452107,-2.459606883926903
1754452108,-2.5592979088936754
1754452109,-2.6457002676425896
1754452110,-2.5521306088402262
1754452111,-2.4879408960783063
1754452112,-2.5108618796041635
1754452113,-2.5594104772033055
1754452114,-2.641168972016764
1754452115,-2.7332992290272915
1754452116,-2.6371337878619427
1754452117,-2.7169194700222095
1754452118,-2.7158619477179244
1754452119,-2.777367603622093
1754452120,-2.806967535020205
1754452121,-2.7644045455530315
1754452122,-2.810226632859634
1754452123,-2.7443164565971343
1754452124,-2.838246899706566
1754452125,-2.929705302384931
1754452126,-2.93054357595189
1754452127,-2.9196487177570516
1754452128,-2.9485290760638097
1754452129,-2.979561396720112
1754452130,-3.003959254996739
1754452131,-3.0516959053243937
1754452132,-3.0694584164139735
1754452133,-3.0755034200690403
1754452134,-3.1170895132656944
1754452135,-3.092396916374541
1754452136,-3.0297037409188827
1754452137,-3.029619632424845
1754452138,-2.953170508701989
1754452139,-3.039306017820146
1754452140,-3.0891451850113127
1754452141,-3.1157109115265293
1754452142,-3.1527337900286283
1754452143,-3.095475279443919
1754452144,-3.082024729558637
1754452145,-3.083138067248024
1754452146,-3.086368960328449
1754452147,-3.1200909979977682
1754452148,-3.0410176279026264
1754452149,-2.951924234176596
1754452150,-3.0095301537598367
1754452151,-3.008114181573985
1754452152,-3.0509224776145007
1754452153,-3.0717053471051603
